Rank	Taxonpath	Taxon	ERR1	ERR10	ERR11	ERR12	ERR13	ERR14	ERR15	ERR16	ERR17	ERR18	ERR19	ERR2	ERR20	ERR21	ERR22	ERR23	ERR24	ERR25	ERR26	ERR27	ERR28	ERR29	ERR3	ERR30	ERR31	ERR32	ERR33	ERR34	ERR35	ERR36	ERR37	ERR38	ERR39	ERR4	ERR40	ERR41	ERR42	ERR43	ERR44	ERR45	ERR46	ERR47	ERR48	ERR49	ERR5	ERR50	ERR6	ERR7	ERR8	ERR9
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae	Hyphomonadaceae	0	44	24	21	21	33	29	29	35	13	6	0	5	1	0	5	4	0	6	10	96	11	6	16	33	0	0	66	1	0	10	6	0	1	0	0	16	7	2	165	142	66	7	7	0	6	49	0	2	15
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae	Sphingomonadaceae	0	28	25	18	13	7	17	46	67	11	821	0	0	0	0	3	267	22	0	1	27	0	7	0	9	0	103	130	0	2	0	1	10	2	8	6	0	22	4	0	0	6	61	33	2	3	50	0	0	9
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	Rhodobacteraceae	4	1299	1921	1798	1234	1333	1407	2490	1974	2802	133	0	746	1209	378	1643	623	121	876	3155	589	2774	644	2629	1815	1804	35	365	713	66	203	248	182	209	99	15	483	698	341	1589	1713	1807	2260	2072	67	931	483	3995	1260	1697
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Azospirillales;Azospirillaceae	Azospirillaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae	Rhodospirillaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Magnetospiraceae	Magnetospiraceae	0	3	5	5	2	15	8	0	0	9	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	4	0
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Terasakiellaceae	Terasakiellaceae	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	4	0	0	0	0
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;AEGEAN-169 marine group	AEGEAN-169 marine group	0	22	60	58	80	116	90	4	3	24	565	0	81	1609	554	15	651	1	10	61	100	102	889	256	2014	400	1	196	30	445	1335	1150	2	1417	0	0	3110	607	2529	1849	1813	1522	354	31	595	4	145	16	749	14
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae	Rickettsiaceae	0	3	8	4	4	1	2	0	1	5	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	12	6	2
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;SM2D12	SM2D12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	6	12	1	0	0	0	0	0	0	2	4
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;S25-593	S25-593	0	0	0	0	0	0	0	0	0	0	20	0	1	0	0	0	147	0	0	0	2	1	1	1	39	3	0	7	2	0	0	2	0	88	0	0	2	0	0	4	2	7	0	0	46	0	21	0	0	0
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Midichloriaceae	Midichloriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;AB1	AB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Unknown Rickettsiales class 1	Unknown Rickettsiales class 1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae	Acetobacteraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Thalassobaculales;Thalassobaculaceae	Thalassobaculaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Thalassobaculales;Nisaeaceae	Nisaeaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Micropepsales;Micropepsaceae	Micropepsaceae	4	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales;Parvibaculaceae	Parvibaculaceae	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	2	0
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales;PS1 clade	PS1 clade	0	94	17	28	13	17	23	161	158	24	7	0	0	13	7	0	113	1	23	17	1	85	15	81	44	21	0	3	18	7	24	22	0	71	0	0	34	0	29	28	18	27	22	16	0	27	25	0	132	15
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales;OCS116 clade	OCS116 clade	0	0	0	0	0	0	0	0	0	0	35	0	40	0	0	4	0	0	0	8	0	2	0	14	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	54	8
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodovibrionales;Kiloniellaceae	Kiloniellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;SAR11 clade;Clade I	Clade I	3	3747	4391	3417	3852	4772	4100	2332	2145	3251	2799	0	1877	5932	2803	237	3850	276	1348	3007	191	1614	564	2072	4990	2750	3	629	356	1204	1126	875	1	3916	7	0	2602	2076	2289	891	862	1111	3050	1516	1849	442	951	1450	5952	570
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;SAR11 clade;Clade II	Clade II	0	0	0	0	0	0	0	0	0	0	17	0	5	0	0	0	0	0	0	3	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;SAR11 clade;Clade IV	Clade IV	0	0	0	0	0	0	0	0	0	0	56	0	2	0	0	0	62	0	0	0	0	8	0	22	15	29	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	2	0	0	0	13	0	29	0
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;SAR11 clade;Clade III	Clade III	0	3	7	5	19	15	13	0	0	2	30	0	3	161	1374	3	117	1247	26	13	49	0	44	1	254	1	2	147	0	690	231	153	0	133	0	0	540	33	346	377	573	260	68	198	1	0	22	195	3	9
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Puniceispirillales;SAR116 clade	SAR116 clade	0	477	253	252	194	283	284	471	478	272	199	0	95	36	23	75	651	0	125	96	12	99	169	288	559	147	0	46	26	50	191	158	0	619	0	0	437	57	395	111	115	69	115	97	145	45	252	204	300	176
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Holosporaceae	Holosporaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2	0	0	0
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Unknown Holosporales class 1	Unknown Holosporales class 1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae	Micavibrionaceae	0	4	2	0	2	0	0	2	0	0	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	2	0	3	0	2	0	0	0	0	0	0	0	0	0	18	38	23	0	2	0	8	0	0	0	0
class	Main genome;Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Haliangiaceae	Haliangiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;BIrii41	BIrii41	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;UASB-TL25	UASB-TL25	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
class	Main genome;Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;PS-B29	PS-B29	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Sandaracinaceae	Sandaracinaceae	0	0	9	6	16	3	1	0	1	6	0	0	0	0	0	0	0	4	24	1	0	0	0	0	0	2	3	0	0	2	0	0	0	0	0	17	0	0	0	0	0	0	2	0	0	0	0	0	2	5
class	Main genome;Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;MidBa8	MidBa8	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;P3OB-42	P3OB-42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
class	Main genome;Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae	Desulfovibrionaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Desulfuromonadaceae	Desulfuromonadaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Sva1033	Sva1033	0	2	12	3	22	7	2	0	2	9	0	0	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2
class	Main genome;Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae	Desulfobacteraceae	0	0	4	1	10	0	0	2	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae	Desulfobulbaceae	0	5	40	7	51	12	4	1	4	37	0	0	0	3	0	0	0	0	48	5	0	0	0	0	0	4	3	0	0	4	0	0	0	0	0	0	0	9	0	0	0	6	2	5	0	4	1	0	0	7
class	Main genome;Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bacteriovoracaceae	Bacteriovoracaceae	0	4	3	2	20	45	3	2	0	0	0	0	0	6	0	0	0	0	6	0	6	2	6	0	9	0	0	16	0	0	17	3	0	0	0	0	30	6	18	422	567	106	0	2	0	4	0	0	0	0
class	Main genome;Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae	Bdellovibrionaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophobacteraceae	Syntrophobacteraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Proteobacteria;Deltaproteobacteria;Oligoflexales;Oligoflexaceae	Oligoflexaceae	0	2	0	0	2	0	0	0	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	6	0	2	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2	0
class	Main genome;Bacteria;Proteobacteria;Deltaproteobacteria;Oligoflexales;0319-6G20	0319-6G20	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Proteobacteria;Deltaproteobacteria;Oligoflexales;053A03-B-DI-P58	053A03-B-DI-P58	0	8	10	0	8	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Proteobacteria;Deltaproteobacteria;Desulfarculales;Desulfarculaceae	Desulfarculaceae	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Tenericutes;Mollicutes;Entomoplasmatales;Spiroplasmataceae	Spiroplasmataceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Tenericutes;Mollicutes;Entomoplasmatales;Entomoplasmatales Incertae Sedis	Entomoplasmatales Incertae Sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae	Mycoplasmataceae	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Tenericutes;Mollicutes;Acholeplasmatales;Acholeplasmataceae	Acholeplasmataceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Tenericutes;Mollicutes;Izimaplasmatales;Izimaplasmataceae	Izimaplasmataceae	0	0	0	0	2	0	0	0	0	0	0	0	0	1	74	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Actinobacteria;Actinobacteria (kingdom);Micrococcales;Micrococcaceae	Micrococcaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Actinobacteria;Actinobacteria (kingdom);Micrococcales;Microbacteriaceae	Microbacteriaceae	3	9	36	28	49	28	33	0	0	3	2	0	1	3814	1895	33	4	115	83	3	1179	546	709	99	112	0	52	693	3	421	212	365	207	2	189	8	316	615	285	614	650	1192	1210	173	0	0	1124	1627	6	15
class	Main genome;Bacteria;Actinobacteria;Actinobacteria (kingdom);Pseudonocardiales;Pseudonocardiaceae	Pseudonocardiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Actinobacteria;Actinobacteria (kingdom);Corynebacteriales;Nocardiaceae	Nocardiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Actinobacteria;Actinobacteria (kingdom);Corynebacteriales;Dietziaceae	Dietziaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Actinobacteria;Actinobacteria (kingdom);Propionibacteriales;Nocardioidaceae	Nocardioidaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Actinobacteria;Actinobacteria (kingdom);Propionibacteriales;Propionibacteriaceae	Propionibacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Actinobacteria;Actinobacteria (kingdom);Frankiales;Geodermatophilaceae	Geodermatophilaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Actinobacteria;Actinobacteria (kingdom);Frankiales;Sporichthyaceae	Sporichthyaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;67-14	67-14	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Actinobacteria;Acidimicrobiia;Microtrichales;Microtrichaceae	Microtrichaceae	0	3	21	16	39	48	17	0	0	4	4	0	18	4	0	32	0	0	13	5	0	0	0	0	39	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	4	16
class	Main genome;Bacteria;Actinobacteria;Acidimicrobiia;Microtrichales;Ilumatobacteraceae	Ilumatobacteraceae	0	443	328	255	260	246	327	403	208	281	0	0	10	1	1	171	0	620	164	19	0	2	0	2	13	0	115	0	11	4	0	0	48	0	42	18	0	7	0	0	0	0	26	8	0	0	0	1	23	27
class	Main genome;Bacteria;Actinobacteria;Acidimicrobiia;Actinomarinales;Actinomarinaceae	Actinomarinaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Actinobacteria;Nitriliruptoria;Nitriliruptorales;Nitriliruptoraceae	Nitriliruptoraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	4	0
class	Main genome;Bacteria;Actinobacteria;Nitriliruptoria;Euzebyales;Euzebyaceae	Euzebyaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Bacteroidetes;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae	Sphingobacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Bacteroidetes;Bacteroidia;Sphingobacteriales;Lentimicrobiaceae	Lentimicrobiaceae	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
class	Main genome;Bacteria;Bacteroidetes;Bacteroidia;Sphingobacteriales;AKYH767	AKYH767	0	0	0	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Bacteroidetes;Bacteroidia;Sphingobacteriales;NS11-12 marine group	NS11-12 marine group	1	148	143	135	188	138	157	344	248	202	44	0	15	20	0	0	16	12	76	217	27	188	40	110	80	19	0	8	5	60	9	11	0	59	16	0	32	125	95	0	0	0	235	92	0	3	69	108	255	119
class	Main genome;Bacteria;Bacteroidetes;Bacteroidia;Sphingobacteriales;FFCH9454	FFCH9454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae	Flavobacteriaceae	5	2098	3006	2474	2176	2003	1717	3005	2855	3304	497	0	889	2872	954	3745	2361	471	2415	4167	2109	3114	1905	3017	2374	1284	888	1121	1071	743	703	573	4183	1217	1141	256	1291	1575	1322	1915	2016	2700	4510	3496	299	2254	2379	4948	2828	3450
class	Main genome;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Weeksellaceae	Weeksellaceae	8	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	114	0	0	2	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Crocinitomicaceae	Crocinitomicaceae	0	70	181	91	212	156	164	33	20	70	0	0	116	8	1201	189	20	143	133	371	2	458	1	553	346	14	3	0	72	3	0	0	0	0	2	0	0	57	2	0	0	0	71	606	0	7	27	69	191	204
class	Main genome;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Cryomorphaceae	Cryomorphaceae	0	330	366	284	271	272	227	840	585	390	55	0	149	1132	406	59	38	201	256	883	71	477	208	697	128	2454	6	12	140	207	83	74	1	59	30	6	212	252	244	335	106	56	413	531	33	521	124	660	326	192
class	Main genome;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;NS9 marine group	NS9 marine group	0	289	196	178	384	435	408	284	241	196	3	0	109	17	0	37	91	6	26	305	291	254	42	193	109	44	0	125	26	11	13	16	0	85	8	0	30	33	47	466	570	327	35	226	29	8	10	431	145	123
class	Main genome;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;NS7 marine group	NS7 marine group	0	185	14	22	17	15	20	178	265	32	23	0	6	0	0	75	77	2	20	5	0	3	0	6	4	12	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	16	10	1	0	25	26
class	Main genome;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae	Prevotellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	Bacteroidaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
class	Main genome;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Marinifilaceae	Marinifilaceae	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	91	0	5	0	0	0	1
class	Main genome;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prolixibacteraceae	Prolixibacteraceae	0	0	0	0	4	0	0	2	0	0	0	0	2	0	0	0	0	0	2	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	14	5	162	0	1	0	0	0	0
class	Main genome;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae	Rikenellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
